tenure_months,monthly_charges,usage_frequency,support_tickets,auto_renew,cohort_month,start_year,start_month,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,contract_type_Quarterly,contract_type_Yearly,tenure_bucket_6-12,tenure_bucket_12-18,tenure_bucket_18-24
0.30851892043538104,1.0342691885113957,0.01640428769037332,-1.2152627072562237,0,2025-06,0.0,-0.1590738193891036,False,False,False,False,False,False,True,False
-1.0473335102301606,0.5758607730100492,0.01640428769037332,-0.4171268849498343,1,2025-07,0.0,0.1348215813510928,False,False,True,False,False,False,False,False
-1.4992843204520079,-0.845786661039166,-1.1154915629453808,0.38100893735655506,0,2025-03,0.0,-1.0407600216096926,True,False,False,False,False,False,False,False
-0.14343188978646615,-0.5640048375605312,0.393702904568958,-1.2152627072562237,1,2025-07,0.0,0.1348215813510928,False,False,False,False,False,True,False,False
-0.4447324299343643,-0.4055025618537996,-1.8700887967025501,0.38100893735655506,0,2025-05,0.0,-0.45296922012929997,False,False,True,True,False,True,False,False
-1.3486340503780587,-0.6640305455307988,0.01640428769037332,1.9772805819693335,0,2025-05,0.0,-0.45296922012929997,False,True,False,True,False,False,False,False
-0.4447324299343643,-2.0663567744507145,0.7710015214475427,-0.4171268849498343,0,2025-11,0.0,1.3104031843118782,False,False,True,True,False,True,False,False
-1.3486340503780587,0.7992515208103137,0.01640428769037332,0.38100893735655506,0,2025-02,0.0,-1.334655422349889,True,False,False,False,False,False,False,False
-1.4992843204520079,1.3055354888444382,1.902897372083297,-0.4171268849498343,1,2025-12,0.0,1.6042985850520746,True,False,False,False,False,False,False,False
0.0072183802874829185,-1.5418629980425158,-1.8700887967025501,0.38100893735655506,1,2025-11,0.0,1.3104031843118782,False,True,False,False,False,True,False,False
-0.29408215986041525,1.2919422516074528,0.393702904568958,-1.2152627072562237,1,2025-06,0.0,-0.1590738193891036,False,False,False,True,False,True,False,False
-0.4447324299343643,-0.08978039131174945,-1.4927901798239656,1.9772805819693335,0,2025-06,0.0,-0.1590738193891036,False,False,False,False,False,True,False,False
0.45916919050933014,1.2727920305943417,1.525598755204712,-0.4171268849498343,1,2025-11,0.0,1.3104031843118782,False,False,True,False,True,False,True,False
-0.5953827000083134,0.054786678925620586,0.01640428769037332,-1.2152627072562237,1,2025-09,0.0,0.7226123828314855,True,False,False,True,False,True,False,False
-1.0473335102301606,0.15498337101207652,-0.7381929460667961,-0.4171268849498343,1,2025-02,0.0,-1.334655422349889,False,False,False,False,True,False,False,False
-0.14343188978646615,0.397951800115924,0.01640428769037332,-0.4171268849498343,1,2025-04,0.0,-0.7468646208694963,False,False,False,True,False,True,False,False
-1.4992843204520079,-0.7946624102988068,0.01640428769037332,-0.4171268849498343,1,2025-09,0.0,0.7226123828314855,False,True,False,False,True,False,False,False
-0.8966832401562115,-1.1345788332815283,0.393702904568958,-1.2152627072562237,1,2025-03,0.0,-1.0407600216096926,False,True,False,False,True,False,False,False
-0.5953827000083134,-0.39661138781199784,0.393702904568958,0.38100893735655506,1,2025-04,0.0,-0.7468646208694963,False,True,False,False,False,True,False,False
-1.0473335102301606,0.5537183299636392,-0.7381929460667961,1.9772805819693335,1,2025-01,0.0,-1.6285508230900854,False,False,False,False,False,False,False,False
0.6098194605832792,-0.5064686824631041,-1.1154915629453808,1.1791447596629443,0,2025-04,0.0,-0.7468646208694963,False,False,False,True,False,False,True,False
0.9111200007311774,0.8135286945120525,-0.3608943291882114,0.38100893735655506,0,2025-07,0.0,0.1348215813510928,False,False,True,False,True,False,True,False
-0.8966832401562115,1.4273616716287385,0.01640428769037332,-0.4171268849498343,1,2025-09,0.0,0.7226123828314855,False,True,False,False,False,False,False,False
-1.0473335102301606,1.0547017903959204,0.01640428769037332,1.1791447596629443,0,2025-12,0.0,1.6042985850520746,False,False,True,False,False,False,False,False
0.6098194605832792,-1.9703491932108763,-0.3608943291882114,-1.2152627072562237,0,2025-12,0.0,1.6042985850520746,False,False,False,True,False,False,True,False
0.157868650361432,0.1449808002150501,0.01640428769037332,-1.2152627072562237,1,2025-02,0.0,-1.334655422349889,True,False,False,True,False,False,True,False
0.157868650361432,-1.3349722174544407,1.525598755204712,0.38100893735655506,1,2025-11,0.0,1.3104031843118782,True,False,False,True,False,False,True,False
0.7604697306572282,0.7582153329250761,-0.3608943291882114,0.38100893735655506,0,2025-11,0.0,1.3104031843118782,False,False,False,False,True,False,True,False
0.9111200007311774,0.7006791778276484,0.7710015214475427,1.1791447596629443,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,True,False,True,False
-0.5953827000083134,-1.227594192488068,-1.1154915629453808,1.9772805819693335,0,2025-09,0.0,0.7226123828314855,False,False,True,False,False,True,False,False
0.157868650361432,0.8717487860742344,0.01640428769037332,0.38100893735655506,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,False,False,True,False
1.0617702708051264,0.2956178065771114,-0.7381929460667961,-1.2152627072562237,1,2025-04,0.0,-0.7468646208694963,False,True,False,False,False,False,False,True
-1.3486340503780587,0.6831533059183275,-0.7381929460667961,-1.2152627072562237,1,2025-06,0.0,-0.1590738193891036,True,False,False,False,False,False,False,False
-0.5953827000083134,-0.9754781131681367,1.1483001383261275,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,True,False,False,False,False,True,False,False
-1.4992843204520079,0.16994448117856956,0.7710015214475427,0.38100893735655506,1,2025-05,0.0,-0.45296922012929997,True,False,False,True,False,False,False,False
-0.5953827000083134,-1.733194224057438,0.393702904568958,-1.2152627072562237,0,2025-04,0.0,-0.7468646208694963,False,False,False,False,False,True,False,False
0.157868650361432,0.16036937067201398,0.393702904568958,-1.2152627072562237,0,2025-10,0.0,1.0165077835716818,False,False,True,False,True,False,True,False
-1.6499345905259568,1.1449814037434447,-1.1154915629453808,-0.4171268849498343,0,2025-04,0.0,-0.7468646208694963,False,False,True,False,False,False,False,False
-0.8966832401562115,0.2753561888087751,1.1483001383261275,-0.4171268849498343,1,2025-02,0.0,-1.334655422349889,True,False,False,False,True,False,False,False
1.0617702708051264,-0.049171663716982644,-0.3608943291882114,-1.2152627072562237,0,2025-12,0.0,1.6042985850520746,False,False,True,True,False,False,False,True
0.6098194605832792,-0.17646933821931468,-0.7381929460667961,-1.2152627072562237,1,2025-08,0.0,0.42871698209128917,True,False,False,True,False,False,True,False
-0.5953827000083134,-0.9511128766112769,-1.1154915629453808,1.9772805819693335,1,2025-04,0.0,-0.7468646208694963,True,False,False,False,False,True,False,False
-1.6499345905259568,-0.21169206615414402,0.7710015214475427,-0.4171268849498343,1,2025-11,0.0,1.3104031843118782,False,False,False,True,False,False,False,False
0.6098194605832792,0.44847760644962303,0.01640428769037332,-0.4171268849498343,1,2025-10,0.0,1.0165077835716818,False,False,True,False,False,False,True,False
-0.4447324299343643,-0.43063722693350787,0.7710015214475427,-0.4171268849498343,0,2025-05,0.0,-0.45296922012929997,False,False,True,True,False,True,False,False
0.157868650361432,0.7859147597476118,0.393702904568958,-0.4171268849498343,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,False,False,True,False
-0.14343188978646615,0.2169651131304048,0.7710015214475427,0.38100893735655506,1,2025-02,0.0,-1.334655422349889,True,False,False,True,False,True,False,False
0.157868650361432,0.3410995814832497,0.393702904568958,-0.4171268849498343,0,2025-05,0.0,-0.45296922012929997,False,False,True,False,False,False,True,False
1.3630708109530245,0.9275751000097767,0.393702904568958,0.38100893735655506,1,2025-01,0.0,-1.6285508230900854,True,False,False,False,False,False,False,True
-0.29408215986041525,-0.5245075067209896,1.1483001383261275,1.1791447596629443,1,2025-08,0.0,0.42871698209128917,True,False,False,True,False,True,False,False
-1.1979837803041096,0.6923864481925064,0.7710015214475427,0.38100893735655506,1,2025-10,0.0,1.0165077835716818,False,False,True,True,False,False,False,False
-0.8966832401562115,-0.3806243729483738,-0.3608943291882114,-0.4171268849498343,1,2025-04,0.0,-0.7468646208694963,True,False,False,False,False,False,False,False
-0.7460329700822624,0.36418243716869647,0.393702904568958,-1.2152627072562237,1,2025-05,0.0,-0.45296922012929997,True,False,False,False,False,True,False,False
-1.0473335102301606,-0.646590165679573,0.393702904568958,1.1791447596629443,1,2025-04,0.0,-0.7468646208694963,True,False,False,False,True,False,False,False
-0.14343188978646615,-0.9183694183611804,-2.247387413581135,-0.4171268849498343,0,2025-02,0.0,-1.334655422349889,False,False,True,True,False,True,False,False
0.157868650361432,0.11010004051259743,1.1483001383261275,1.1791447596629443,1,2025-03,0.0,-1.0407600216096926,False,False,True,False,False,False,True,False
1.0617702708051264,-1.9181135457152925,0.393702904568958,1.1791447596629443,1,2025-08,0.0,0.42871698209128917,False,False,True,True,False,False,False,True
1.6643713511009226,-0.28803647403230564,-1.1154915629453808,-0.4171268849498343,1,2025-09,0.0,0.7226123828314855,False,False,True,False,False,False,False,True
-0.29408215986041525,-1.6321426113900395,-2.247387413581135,-0.4171268849498343,1,2025-07,0.0,0.1348215813510928,True,False,False,False,False,True,False,False
-0.29408215986041525,0.8153240277320319,-0.7381929460667961,-1.2152627072562237,1,2025-07,0.0,0.1348215813510928,True,False,False,True,False,True,False,False
-0.14343188978646615,1.0931732165383312,-0.7381929460667961,-1.2152627072562237,1,2025-03,0.0,-1.0407600216096926,False,True,False,False,True,True,False,False
1.3630708109530245,-0.8704083737703088,-0.7381929460667961,-0.4171268849498343,1,2025-10,0.0,1.0165077835716818,False,False,True,True,False,False,False,True
-0.7460329700822624,0.45531697109716235,0.01640428769037332,-0.4171268849498343,1,2025-12,0.0,1.6042985850520746,False,False,True,False,False,True,False,False
0.9111200007311774,0.9383470993296517,-0.3608943291882114,-0.4171268849498343,0,2025-09,0.0,0.7226123828314855,True,False,False,False,True,False,True,False
-1.1979837803041096,0.9417667816534213,-0.3608943291882114,0.38100893735655506,1,2025-03,0.0,-1.0407600216096926,False,False,True,False,False,False,False,False
-1.4992843204520079,0.23585885796923345,-0.7381929460667961,-0.4171268849498343,1,2025-06,0.0,-0.1590738193891036,False,False,True,False,True,False,False,False
0.30851892043538104,0.7692438084192336,0.01640428769037332,0.38100893735655506,1,2025-05,0.0,-0.45296922012929997,False,False,False,False,False,False,True,False
0.157868650361432,-0.6502663241776255,0.393702904568958,-0.4171268849498343,0,2025-03,0.0,-1.0407600216096926,False,False,True,False,False,False,True,False
0.0072183802874829185,0.101123374412702,0.01640428769037332,0.38100893735655506,1,2025-07,0.0,0.1348215813510928,False,False,False,True,False,True,False,False
-0.7460329700822624,-0.46329519312550976,-0.3608943291882114,-0.4171268849498343,1,2025-10,0.0,1.0165077835716818,False,False,True,False,False,True,False,False
-1.4992843204520079,-0.7368697790270966,1.525598755204712,-0.4171268849498343,1,2025-08,0.0,0.42871698209128917,False,False,False,True,False,False,False,False
0.157868650361432,0.05290585364754694,0.01640428769037332,-0.4171268849498343,0,2025-03,0.0,-1.0407600216096926,True,False,False,True,False,False,True,False
0.30851892043538104,0.3723896747457444,-0.7381929460667961,-0.4171268849498343,1,2025-02,0.0,-1.334655422349889,False,False,True,False,False,False,True,False
0.7604697306572282,1.2095279076046,0.393702904568958,-0.4171268849498343,0,2025-04,0.0,-0.7468646208694963,False,True,False,True,False,False,True,False
-0.4447324299343643,0.2879235213486295,-0.3608943291882114,-0.4171268849498343,1,2025-08,0.0,0.42871698209128917,False,False,False,False,False,True,False,False
0.7604697306572282,0.6744331159927145,0.01640428769037332,0.38100893735655506,0,2025-07,0.0,0.1348215813510928,False,True,False,False,False,False,True,False
-0.5953827000083134,0.6860600358935321,0.393702904568958,0.38100893735655506,0,2025-08,0.0,0.42871698209128917,False,False,True,False,True,True,False,False
-1.4992843204520079,2.773006666032169,-0.3608943291882114,-0.4171268849498343,0,2025-12,0.0,1.6042985850520746,False,False,False,False,True,False,False,False
0.157868650361432,-1.8409997093142823,-0.3608943291882114,-1.2152627072562237,0,2025-02,0.0,-1.334655422349889,False,False,False,False,False,False,True,False
-1.3486340503780587,-0.6898491470752613,-0.7381929460667961,1.1791447596629443,0,2025-04,0.0,-0.7468646208694963,True,False,False,True,False,False,False,False
0.6098194605832792,1.5281568081218542,-0.3608943291882114,0.38100893735655506,1,2025-10,0.0,1.0165077835716818,False,False,False,False,False,False,True,False
-0.8966832401562115,-0.34523066089735616,0.7710015214475427,1.1791447596629443,1,2025-09,0.0,0.7226123828314855,False,False,False,True,False,False,False,False
1.0617702708051264,0.9246683700345721,0.7710015214475427,-1.2152627072562237,1,2025-08,0.0,0.42871698209128917,False,True,False,False,True,False,False,True
-0.7460329700822624,0.2518458728328575,-0.3608943291882114,1.1791447596629443,1,2025-12,0.0,1.6042985850520746,False,False,True,False,False,True,False,False
-0.29408215986041525,2.1755881640695787,0.7710015214475427,0.38100893735655506,1,2025-01,0.0,-1.6285508230900854,False,False,True,False,True,True,False,False
-1.4992843204520079,1.269372348270572,0.01640428769037332,-0.4171268849498343,0,2025-01,0.0,-1.6285508230900854,False,False,False,False,False,False,False,False
-1.0473335102301606,-1.0248070306885169,-0.3608943291882114,1.1791447596629443,1,2025-11,0.0,1.3104031843118782,False,False,False,True,False,False,False,False
1.5137210810269737,0.8190001862300851,0.01640428769037332,-0.4171268849498343,1,2025-04,0.0,-0.7468646208694963,False,True,False,False,False,False,False,True
-1.1979837803041096,-0.9746231925871945,0.393702904568958,-1.2152627072562237,0,2025-10,0.0,1.0165077835716818,True,False,False,True,False,False,False,False
1.2124205408790756,0.04683591752285566,0.393702904568958,-0.4171268849498343,0,2025-06,0.0,-0.1590738193891036,False,False,True,False,False,False,False,True
-1.1979837803041096,-0.2473422543794447,0.7710015214475427,1.9772805819693335,0,2025-08,0.0,0.42871698209128917,False,False,True,False,False,False,False,False
0.9111200007311774,-2.449104718538653,-0.3608943291882114,2.775416404275723,1,2025-09,0.0,0.7226123828314855,False,True,False,False,True,False,True,False
-1.1979837803041096,0.4511278602505442,-1.4927901798239656,1.1791447596629443,0,2025-05,0.0,-0.45296922012929997,True,False,False,True,False,False,False,False
0.7604697306572282,0.16293413241484195,-0.7381929460667961,0.38100893735655506,1,2025-04,0.0,-0.7468646208694963,False,True,False,False,True,False,True,False
0.0072183802874829185,1.5332863316075092,-0.3608943291882114,-0.4171268849498343,1,2025-09,0.0,0.7226123828314855,False,False,True,False,False,True,False,False
1.5137210810269737,0.6428865465559384,-0.7381929460667961,-0.4171268849498343,1,2025-11,0.0,1.3104031843118782,True,False,False,True,False,False,False,True
0.7604697306572282,2.3661499615616526,0.7710015214475427,0.38100893735655506,0,2025-01,0.0,-1.6285508230900854,True,False,False,False,True,False,True,False
-0.29408215986041525,0.12574508714384477,-0.3608943291882114,-0.4171268849498343,0,2025-01,0.0,-1.6285508230900854,False,False,True,False,False,True,False,False
1.5137210810269737,-0.09234515305457693,2.6574946058404665,-1.2152627072562237,1,2025-10,0.0,1.0165077835716818,False,False,False,False,False,False,False,True
-1.6499345905259568,-0.17322064001173337,-1.1154915629453808,-1.2152627072562237,1,2025-12,0.0,1.6042985850520746,False,False,False,True,False,False,False,False
1.5137210810269737,-0.4350828139544085,-1.1154915629453808,0.38100893735655506,1,2025-09,0.0,0.7226123828314855,False,False,False,False,False,False,False,True
0.9111200007311774,-2.249053302598118,-0.7381929460667961,-1.2152627072562237,1,2025-09,0.0,0.7226123828314855,True,False,False,False,False,False,True,False
0.9111200007311774,-0.2099822249922592,0.01640428769037332,0.38100893735655506,1,2025-06,0.0,-0.1590738193891036,True,False,False,False,True,False,True,False
0.30851892043538104,-2.105512137057879,1.902897372083297,0.38100893735655506,1,2025-12,0.0,1.6042985850520746,False,True,False,False,True,False,True,False
0.45916919050933014,0.4795967155959284,0.01640428769037332,-0.4171268849498343,1,2025-06,0.0,-0.1590738193891036,True,False,False,True,False,False,True,False
0.0072183802874829185,-1.2563195240077347,-0.7381929460667961,-1.2152627072562237,1,2025-06,0.0,-0.1590738193891036,False,False,False,True,False,True,False,False
-1.1979837803041096,-0.9016129749747084,1.902897372083297,-1.2152627072562237,0,2025-06,0.0,-0.1590738193891036,False,False,True,False,True,False,False,False
-1.3486340503780587,-0.6708699101783385,-1.1154915629453808,0.38100893735655506,0,2025-02,0.0,-1.334655422349889,True,False,False,True,False,False,False,False
1.2124205408790756,-0.19433717836101186,-0.3608943291882114,0.38100893735655506,0,2025-06,0.0,-0.1590738193891036,False,False,False,False,False,False,False,True
0.0072183802874829185,0.02289814125646671,-0.7381929460667961,-1.2152627072562237,0,2025-04,0.0,-0.7468646208694963,False,False,True,False,False,True,False,False
-0.7460329700822624,1.1284814365312545,-0.7381929460667961,0.38100893735655506,1,2025-09,0.0,0.7226123828314855,False,False,False,False,False,True,False,False
-0.14343188978646615,-0.5765721701003855,-0.3608943291882114,-0.4171268849498343,0,2025-11,0.0,1.3104031843118782,False,False,True,False,False,True,False,False
-1.6499345905259568,0.5084930312317835,0.01640428769037332,-0.4171268849498343,1,2025-03,0.0,-1.0407600216096926,True,False,False,False,False,False,False,False
-0.8966832401562115,2.817462536241177,-0.7381929460667961,0.38100893735655506,1,2025-06,0.0,-0.1590738193891036,False,False,True,False,False,False,False,False
0.45916919050933014,0.4029958315434838,0.393702904568958,0.38100893735655506,0,2025-11,0.0,1.3104031843118782,False,False,True,False,False,False,True,False
0.45916919050933014,-0.16928800533939822,-0.3608943291882114,-0.4171268849498343,1,2025-02,0.0,-1.334655422349889,False,True,False,False,False,False,True,False
1.0617702708051264,-0.7834629506884606,-0.7381929460667961,-0.4171268849498343,0,2025-02,0.0,-1.334655422349889,True,False,False,True,False,False,False,True
-0.14343188978646615,-0.1834796869830428,-0.7381929460667961,0.38100893735655506,0,2025-10,0.0,1.0165077835716818,True,False,False,False,False,True,False,False
1.6643713511009226,-0.8933202453395668,-0.7381929460667961,-1.2152627072562237,1,2025-01,0.0,-1.6285508230900854,False,False,False,True,False,False,False,True
-1.4992843204520079,0.29151418778858745,-1.1154915629453808,1.1791447596629443,1,2025-04,0.0,-0.7468646208694963,True,False,False,False,False,False,False,False
0.30851892043538104,0.12215442070388631,-0.3608943291882114,1.1791447596629443,1,2025-10,0.0,1.0165077835716818,True,False,False,False,True,False,True,False
-1.4992843204520079,-2.2023746388786596,-1.4927901798239656,-0.4171268849498343,0,2025-09,0.0,0.7226123828314855,False,False,False,False,True,False,False,False
-1.1979837803041096,-0.0031769364622783874,1.525598755204712,1.9772805819693335,1,2025-08,0.0,0.42871698209128917,False,True,False,True,False,False,False,False
0.7604697306572282,1.11993223072183,-0.7381929460667961,-1.2152627072562237,0,2025-02,0.0,-1.334655422349889,False,False,True,True,False,False,True,False
-1.3486340503780587,-0.3935336737206049,0.7710015214475427,-1.2152627072562237,0,2025-08,0.0,0.42871698209128917,False,True,False,False,True,False,False,False
0.157868650361432,-0.6539424826756782,-1.4927901798239656,1.1791447596629443,1,2025-12,0.0,1.6042985850520746,False,False,False,False,False,False,True,False
-0.4447324299343643,-1.3974669119213345,0.01640428769037332,1.1791447596629443,0,2025-03,0.0,-1.0407600216096926,False,False,False,False,True,True,False,False
-0.7460329700822624,-1.8902431347765678,-2.247387413581135,-0.4171268849498343,1,2025-09,0.0,0.7226123828314855,False,False,True,True,False,True,False,False
0.45916919050933014,0.8687565640409356,-0.7381929460667961,0.38100893735655506,1,2025-04,0.0,-0.7468646208694963,False,False,False,True,False,False,True,False
1.6643713511009226,-0.17031391003652874,0.393702904568958,1.9772805819693335,1,2025-03,0.0,-1.0407600216096926,False,False,False,False,False,False,False,True
-0.14343188978646615,0.8078862186778325,-0.7381929460667961,-1.2152627072562237,0,2025-04,0.0,-0.7468646208694963,False,True,False,True,False,True,False,False
1.2124205408790756,1.5868898520326011,0.7710015214475427,-0.4171268849498343,1,2025-04,0.0,-0.7468646208694963,False,True,False,True,False,False,False,True
-1.4992843204520079,0.9610024947246266,-0.7381929460667961,-0.4171268849498343,1,2025-07,0.0,0.1348215813510928,False,True,False,True,False,False,False,False
0.45916919050933014,-0.5404945215846135,0.01640428769037332,-1.2152627072562237,1,2025-11,0.0,1.3104031843118782,False,False,True,True,False,False,True,False
0.30851892043538104,0.16447298946053793,-1.8700887967025501,-0.4171268849498343,0,2025-04,0.0,-0.7468646208694963,False,True,False,False,False,False,True,False
1.2124205408790756,-0.6147871200685132,-1.1154915629453808,1.9772805819693335,1,2025-03,0.0,-1.0407600216096926,False,False,False,False,False,False,False,True
1.5137210810269737,-0.7107092092502574,1.1483001383261275,1.9772805819693335,1,2025-08,0.0,0.42871698209128917,False,True,False,False,False,False,False,True
-0.14343188978646615,0.36760211949246613,0.393702904568958,0.38100893735655506,0,2025-10,0.0,1.0165077835716818,False,False,True,False,False,True,False,False
-1.3486340503780587,-0.8380068837525894,-0.3608943291882114,-1.2152627072562237,0,2025-09,0.0,0.7226123828314855,False,False,False,False,False,False,False,False
0.7604697306572282,-2.2505066675857197,0.01640428769037332,-0.4171268849498343,1,2025-06,0.0,-0.1590738193891036,False,True,False,False,False,False,True,False
0.0072183802874829185,-0.895286562675734,-1.4927901798239656,-1.2152627072562237,1,2025-12,0.0,1.6042985850520746,False,True,False,False,False,True,False,False
1.3630708109530245,-0.2989794574683689,1.525598755204712,-1.2152627072562237,1,2025-07,0.0,0.1348215813510928,True,False,False,False,False,False,False,True
0.45916919050933014,1.5767162971193864,1.1483001383261275,-0.4171268849498343,0,2025-08,0.0,0.42871698209128917,True,False,False,False,False,False,True,False
0.6098194605832792,-0.4877459217404642,-0.7381929460667961,0.38100893735655506,1,2025-06,0.0,-0.1590738193891036,False,False,True,False,True,False,True,False
-1.0473335102301606,0.5410655053656908,0.393702904568958,0.38100893735655506,1,2025-04,0.0,-0.7468646208694963,True,False,False,True,False,False,False,False
1.2124205408790756,-0.15680616485763801,2.2801959889618817,2.775416404275723,1,2025-02,0.0,-1.334655422349889,False,False,False,True,False,False,False,True
-0.8966832401562115,1.2740744114657552,0.01640428769037332,2.775416404275723,0,2025-04,0.0,-0.7468646208694963,False,False,True,False,False,False,False,False
1.0617702708051264,1.202945019131343,0.01640428769037332,1.1791447596629443,1,2025-06,0.0,-0.1590738193891036,False,False,True,True,False,False,False,True
-1.0473335102301606,1.222522700434925,-0.7381929460667961,0.38100893735655506,0,2025-05,0.0,-0.45296922012929997,False,False,True,True,False,False,False,False
-1.6499345905259568,0.2279935886245622,-0.7381929460667961,-0.4171268849498343,1,2025-08,0.0,0.42871698209128917,False,False,True,True,False,False,False,False
-0.8966832401562115,0.7944639655570365,1.1483001383261275,-0.4171268849498343,1,2025-02,0.0,-1.334655422349889,False,False,False,True,False,False,False,False
0.45916919050933014,0.4072704344481961,-1.1154915629453808,1.1791447596629443,1,2025-09,0.0,0.7226123828314855,False,False,True,False,True,False,True,False
-1.4992843204520079,0.6689616242746829,1.525598755204712,0.38100893735655506,1,2025-07,0.0,0.1348215813510928,False,False,False,False,False,False,False,False
-1.3486340503780587,0.07573223315871074,0.393702904568958,-1.2152627072562237,0,2025-01,0.0,-1.6285508230900854,True,False,False,False,False,False,False,False
0.7604697306572282,-0.7481547306955371,1.1483001383261275,-1.2152627072562237,1,2025-10,0.0,1.0165077835716818,True,False,False,True,False,False,True,False
0.0072183802874829185,-1.725157970596579,-0.7381929460667961,-0.4171268849498343,0,2025-08,0.0,0.42871698209128917,False,False,False,False,False,True,False,False
0.9111200007311774,-0.6464191815633846,0.393702904568958,-0.4171268849498343,0,2025-12,0.0,1.6042985850520746,False,False,False,False,False,False,True,False
0.45916919050933014,2.763346063467519,0.393702904568958,1.1791447596629443,1,2025-12,0.0,1.6042985850520746,False,False,True,True,False,False,True,False
0.0072183802874829185,-0.48235992208052625,0.393702904568958,-0.4171268849498343,1,2025-10,0.0,1.0165077835716818,False,True,False,False,False,True,False,False
0.6098194605832792,-1.9942869694772651,0.393702904568958,0.38100893735655506,1,2025-09,0.0,0.7226123828314855,False,False,True,True,False,False,True,False
-0.5953827000083134,0.7675339672573482,-0.3608943291882114,0.38100893735655506,1,2025-03,0.0,-1.0407600216096926,False,False,True,False,True,True,False,False
0.30851892043538104,0.8935492608882667,-1.1154915629453808,1.1791447596629443,1,2025-03,0.0,-1.0407600216096926,True,False,False,False,False,False,True,False
0.7604697306572282,1.3365691059326494,-2.247387413581135,-0.4171268849498343,0,2025-08,0.0,0.42871698209128917,False,False,True,False,False,False,True,False
-0.5953827000083134,0.883375705975052,-0.7381929460667961,-1.2152627072562237,1,2025-07,0.0,0.1348215813510928,False,False,True,False,False,True,False,False
0.45916919050933014,1.9038089113879713,-0.3608943291882114,0.38100893735655506,0,2025-01,0.0,-1.6285508230900854,True,False,False,False,False,False,True,False
0.30851892043538104,-0.7489241592183851,-1.4927901798239656,-1.2152627072562237,1,2025-06,0.0,-0.1590738193891036,False,False,True,False,False,False,True,False
0.9111200007311774,-0.9523952574826904,0.393702904568958,1.1791447596629443,1,2025-04,0.0,-0.7468646208694963,False,False,True,False,False,False,True,False
1.2124205408790756,-1.1070503905751814,0.01640428769037332,-0.4171268849498343,1,2025-08,0.0,0.42871698209128917,False,False,True,False,False,False,False,True
-0.7460329700822624,-0.25674638076981143,0.7710015214475427,-1.2152627072562237,1,2025-03,0.0,-1.0407600216096926,True,False,False,True,False,True,False,False
-1.3486340503780587,1.4864366837718623,0.393702904568958,1.1791447596629443,0,2025-09,0.0,0.7226123828314855,False,True,False,False,True,False,False,False
0.0072183802874829185,0.5576509646359749,0.393702904568958,1.1791447596629443,1,2025-10,0.0,1.0165077835716818,False,False,False,True,False,True,False,False
1.3630708109530245,0.5172132211573964,-2.247387413581135,0.38100893735655506,0,2025-07,0.0,0.1348215813510928,True,False,False,True,False,False,False,True
-1.3486340503780587,-1.8505748198208378,-0.7381929460667961,-1.2152627072562237,1,2025-08,0.0,0.42871698209128917,True,False,False,False,False,False,False,False
1.2124205408790756,-0.6952351467351988,-0.3608943291882114,-1.2152627072562237,0,2025-02,0.0,-1.334655422349889,False,True,False,True,False,False,False,True
0.45916919050933014,1.2174786690073642,0.393702904568958,0.38100893735655506,1,2025-05,0.0,-0.45296922012929997,False,False,True,False,False,False,True,False
0.30851892043538104,1.6426306739100494,-0.7381929460667961,-0.4171268849498343,1,2025-03,0.0,-1.0407600216096926,True,False,False,False,True,False,True,False
-0.7460329700822624,0.8156659959644086,-0.7381929460667961,0.38100893735655506,1,2025-04,0.0,-0.7468646208694963,False,False,False,False,False,True,False,False
0.7604697306572282,-0.9964236674012273,0.7710015214475427,-1.2152627072562237,1,2025-01,0.0,-1.6285508230900854,False,False,True,False,False,False,True,False
0.0072183802874829185,1.536278553640808,0.7710015214475427,1.9772805819693335,1,2025-02,0.0,-1.334655422349889,False,False,True,False,True,True,False,False
1.2124205408790756,-0.24392257205567458,1.525598755204712,0.38100893735655506,1,2025-05,0.0,-0.45296922012929997,False,True,False,False,True,False,False,True
-1.1979837803041096,-1.2300734621728011,0.01640428769037332,1.1791447596629443,1,2025-05,0.0,-0.45296922012929997,False,True,False,False,False,False,False,False
-0.4447324299343643,-0.9735117958319693,-1.1154915629453808,-0.4171268849498343,1,2025-02,0.0,-1.334655422349889,True,False,False,False,False,True,False,False
-0.8966832401562115,-0.4254222113897588,0.01640428769037332,-0.4171268849498343,1,2025-02,0.0,-1.334655422349889,False,True,False,True,False,False,False,False
0.6098194605832792,0.06675556705881482,0.01640428769037332,0.38100893735655506,1,2025-04,0.0,-0.7468646208694963,True,False,False,True,False,False,True,False
1.5137210810269737,-0.14962483197772158,0.01640428769037332,0.38100893735655506,0,2025-06,0.0,-0.1590738193891036,False,False,True,False,False,False,False,True
1.5137210810269737,-1.4333735763209177,2.2801959889618817,1.1791447596629443,1,2025-02,0.0,-1.334655422349889,False,False,True,True,False,False,False,True
1.3630708109530245,1.260652158344959,-2.247387413581135,-1.2152627072562237,1,2025-07,0.0,0.1348215813510928,False,False,True,False,True,False,False,True
